,Month,Hour,BE_NL,AT_NL,DE_NL,FR_NL,CZ_NL,UK_NL,AT_BE,DE_BE,FR_BE,CZ_BE,UK_BE,DE_AT,FR_AT,CZ_AT,UK_AT,FR_DE,CZ_DE,UK_DE,CZ_FR,UK_FR,UK_CZ
70,3,23,0.8708066773889409,0.0322620082249992,-0.057669943612555966,-0.053961930165400504,0.48320611569726823,0.08585913108994354,0.3609762404047203,0.4405880174697296,0.30659204600004797,0.8512005817720748,0.39344372397565025,0.6741177847385904,0.4617367764604491,0.6083993198559372,0.39043782707580277,0.7211258301571606,0.846183052879084,0.6421804855014653,0.6035991101723487,0.7322929889442273,0.6090004993108205
71,3,24,0.8676264957628134,0.18123898787219736,0.11165720548280493,0.044759916462666784,0.548838883763099,0.11307324918145649,0.5477828295099784,0.5909840631514843,0.4534894239687109,0.8918244421757011,0.2022844134470144,0.8007677925698685,0.6293105707968341,0.756044668379048,0.09708502953081612,0.8337345374770775,0.8919827303751342,0.2208397899407141,0.7216896472743259,0.19426468261028731,0.23720646580966206
72,4,1,0.7031014077067159,-0.35158156028326887,-0.22913343936594155,-0.180762572833232,0.17014060312961354,-0.15437147843795843,0.27927579510847056,0.5310670263877213,0.4278878574788706,0.820347860372393,0.2499160044254827,0.8012368784719142,0.6194857361388237,0.6697623362371038,0.3993127017984227,0.8011218728986779,0.920217821883088,0.526052629248801,0.7383330154070926,0.5320897430917961,0.4704777020154348
73,4,2,0.8868519285322863,0.3411509412547001,0.30430738898805176,0.2412581718911349,0.6488676453159133,0.013212241811137932,0.6295919930093133,0.710015920743052,0.4740874168614619,0.927026809694896,0.09727780388297079,0.7780465237200889,0.34726786979330326,0.7599277223306521,0.12801963200412156,0.6096969567858325,0.9222699230990412,0.18041283578721967,0.5849170437065043,0.4828814467003141,0.14947240060136222
74,4,3,0.9272532822486811,0.35795144494512876,0.3748074591749722,0.3507294100462496,0.7384089149655354,0.48661134405268724,0.5864457728645764,0.6946808658440083,0.577718340566616,0.9371933435583436,0.6019958788411924,0.7643909431129802,0.5916399214101998,0.7227279860957759,0.49015800916434754,0.7566558546944231,0.9019558490510483,0.5557274709672643,0.7137377622174242,0.6595698676043941,0.6308784987661762
75,4,4,0.8939419603805386,0.10900033714082275,0.25031213031718264,0.11830989049862557,0.6419442030278595,-0.1048914751785736,0.4647440098452042,0.6576794479196156,0.4568957377703459,0.9175055850330782,0.1815376170183962,0.8207349618547324,0.5734932802701642,0.6983561374473041,0.4521142819376593,0.7881337714860183,0.9030283930837715,0.5684576986817128,0.6766678955293134,0.6448233652094499,0.40365667281195877
76,4,5,0.820596389474236,-0.3026575184771615,-0.21146371537248754,-0.17584488026737957,0.3171184049334082,-0.11608328594054275,0.19377296767074378,0.38505761689695106,0.26491386459331406,0.8022365200867512,0.11010111683889337,0.8201305982204095,0.5608363842539339,0.6377162198681611,0.35463598872341845,0.7370130936535575,0.8598799740949805,0.3757490974694123,0.6233001154211317,0.45752941641961736,0.3039690859242376
77,4,6,0.7351902052557147,-0.266398572278636,-0.2785829046563048,-0.2692852379793002,0.16581949792482786,-0.19426338856822567,0.3446175026266324,0.4462144186146026,0.28993194859384464,0.7903855187459057,0.17858091950444877,0.8399686464226159,0.6209542020968085,0.742106601052075,0.3310751748425186,0.7662996649835959,0.9009218771829633,0.5094890094881072,0.6651585187270987,0.6067322279421028,0.43536414166441145
78,4,7,0.7993288292201067,-0.23508523616077734,-0.2508952343369563,-0.20365755565803945,0.2612242285533084,0.09331691602446714,0.27112699730404466,0.38112601657107276,0.221467259715633,0.7888337623225528,0.2620485658084048,0.7984713512876468,0.5781565990928075,0.675989454118535,0.1894234401392901,0.6701176501982959,0.8688630847462137,0.27857349472282933,0.5640709853266035,0.5449134991947008,0.3255093374268922
79,4,8,0.825980999359594,0.056631322571593895,0.1576569333412922,0.08189634106661264,0.511247536167357,0.22146503522219843,0.40444173547164264,0.6868699524178936,0.4971075338655864,0.9067416656683636,0.39230976103328824,0.6354914493020901,0.43268424097974323,0.5742616370585211,0.3779141089033823,0.7652502941795357,0.9292871051926564,0.4017170464662908,0.696643087237707,0.583987810543719,0.4324573520332208
80,4,9,0.9038245684720475,0.3789960098850687,0.19353599864112347,0.15028003890861472,0.6412026078265547,0.2875021117003634,0.5287435796578547,0.5947355003428758,0.4448755362061062,0.9078954463716814,0.45848685275236045,0.5002619702232735,0.2987808064564492,0.5769270972417745,0.1617736776524127,0.7376691873749648,0.8769588538072789,0.5110716844302348,0.6505863245987602,0.5888730319017539,0.5405658821155218
81,4,10,0.8220581446321283,-0.17607999090432921,0.03980366242051605,-0.09624682752799621,0.4527659694669946,-0.03933166953603485,0.26279959090358973,0.6016732376669887,0.35854327182952406,0.8798968984507483,0.2522553101252667,0.7081688686110373,0.6058968706153213,0.5584559948143794,0.29566882817317425,0.764195352112467,0.9089445398983405,0.4978389590348281,0.6417606783060189,0.6064738913018084,0.4278288517663496
82,4,11,0.8574046922275638,0.02164200597637696,-0.04913542188662824,0.030367312310634807,0.46312602407262704,0.12357363026833634,0.37326027669667794,0.4718922175796206,0.313737615138005,0.8532104327267936,0.26359170405856674,0.687328429307788,0.4206606144941552,0.6208772744992994,0.23129203436746543,0.556862232659341,0.862466015638896,0.299865966683066,0.5095275827804542,0.676343321911746,0.3287084424767685
83,4,12,0.821908500605272,0.18008957442286458,0.15292422652187684,0.05519369284706917,0.5043855944373783,0.2887541120131557,0.547920685855091,0.6886093462943428,0.49533572531310766,0.906413048008576,0.4564408571306812,0.7213361978612416,0.4323813617913276,0.6970429301427147,0.19487056964228236,0.7891000484398101,0.9304550011128304,0.42429578015256075,0.7099446885579725,0.3976878344881065,0.47779141075833703
84,4,13,0.8595518916535431,0.11350843249778068,0.18476592695471108,0.08908650543498858,0.565678091393727,0.22116863003557719,0.2867245691729953,0.6610654301781854,0.37989828531261405,0.9076536143342339,0.34330388762858827,0.3847371224080732,0.20660682137996347,0.3694342580848829,0.19017387701632169,0.5997734055136168,0.914946238048859,0.335475021883689,0.5398365969356228,0.5762676330545199,0.3723099987698144
85,4,14,0.8932444518573618,-0.10129459055833272,-0.20259014720067095,-0.05001580859154966,0.4643988476441218,0.27522209289451277,0.1848198318581472,0.25928628754112165,0.13297095718318275,0.8129737974981017,0.25673632942644,0.6201857352922827,0.20703687537442084,0.49528328321455634,-0.16282699500326656,0.3970869935147893,0.7731788544634591,-0.03202404293081455,0.32672632759093717,0.23805938220465564,0.1492766852828792
86,4,15,0.8342391698983962,0.06181620323475804,-0.01944330367589019,0.07635686981174637,0.44099102773693716,-0.14395562362648556,0.4307140586784712,0.5350781612406302,0.46879826366081084,0.8627823165283462,0.1147826757943974,0.6862681428870933,0.5898516060593517,0.64438933980516,0.39596576073745826,0.7330452266955819,0.888767524543936,0.4286794919205484,0.6930463435860539,0.46905216513330483,0.31882180047427894
87,4,16,0.7318732990297289,-0.06390050787042265,-0.06691290192377077,-0.06444686635527244,0.2989652857530484,0.2011319991352863,0.527586523463019,0.6309417367612524,0.5027185451147035,0.8690790622271216,0.6121697505203365,0.8452386587117552,0.6295304795569588,0.7851991554228118,0.5181413059430189,0.8094492465194408,0.9321206756512077,0.6673412123735305,0.7507715873308495,0.7618049481449705,0.711253248397285
88,4,17,0.8622675142042232,0.1290599304736108,0.07113727713018515,-0.07579568930026614,0.5239004379675033,-0.28728937059252013,0.5111205560341856,0.5665093733310341,0.3318990171540379,0.8831286937409243,0.04254418090971404,0.796664365212203,0.5861648476823248,0.7400804406893915,0.44466959143062845,0.7770077983575426,0.886890405295748,0.5512430045634614,0.6284153055648022,0.7137064406438243,0.3376710646359803
89,4,18,0.7462850267678242,-0.08960175677312375,-0.2951315086284745,-0.28568284449465314,0.16548503314116758,-0.17606366762670225,0.35898153613074546,0.415725049259959,0.2569636691832959,0.7799480607454313,0.21728045922811728,0.6377198247224906,0.4291234833622562,0.6161244198963989,0.39223769511134376,0.7591996715348802,0.893443245391461,0.5524573529737542,0.6493336520424379,0.7012324403819032,0.48747020681215514
90,4,19,0.8714430863461674,-0.23430947552275772,0.006690804614043627,0.06423214813663097,0.5123971192912745,-0.008317408420047459,0.0878213820586179,0.4963163095819629,0.3892759010785653,0.8677382339543698,0.240225848372017,0.5937517971056793,0.4783833514063692,0.3911817559553807,0.42436966819856314,0.6799324494609186,0.8621577469302729,0.5044706610684312,0.6164474220312588,0.591473096996857,0.42900915554082514
91,4,20,0.870183500785851,0.3213218333834213,0.270985984935222,0.3480863520352799,0.6132446066486756,0.3740907260506569,0.6266013710157863,0.7100990716107839,0.6575942288036675,0.9228376023065987,0.4350719285389625,0.7649512486069279,0.673418150134348,0.7533132244217418,0.4307766237570477,0.7872521260166834,0.9265185603196385,0.315377027444964,0.7820748221451526,0.6427267497813939,0.4050199234402842
92,4,21,0.8015027598515763,-0.11015388226013151,0.15405836970715978,0.03328498951686456,0.48240404690902616,0.07676290534732634,0.40275961140371075,0.7143303157533616,0.5125639092635977,0.9104577516938551,0.45509994798840164,0.7943897984894023,0.5733614827309681,0.6661582388692437,0.5050232676778257,0.8079579906916794,0.9398099037871809,0.6621294509108747,0.7277918161215713,0.6952778432998633,0.6135458876515925
93,4,22,0.783024142447748,-0.1061584197354837,-0.008311487910146286,0.042920784425692304,0.38258737829001654,0.13743157813795023,0.43562298822652856,0.6154617322101378,0.47303095717354815,0.8742449399258807,0.4358845093785198,0.8348645229746472,0.5766904923048335,0.7299439955636552,0.45085416930337247,0.7060964898659686,0.9207075300846634,0.5266157969903256,0.6691492754031984,0.60954740122206,0.5402022927289514
94,4,23,0.7674772070140402,0.11332288746174082,-0.049123095762065735,-0.03609667640800108,0.3439249250073595,-0.16321038448608602,0.5439170084912701,0.6026014259853472,0.42170130016831164,0.8659232961335825,0.14688242055477194,0.7063495308158902,0.4287772016440419,0.7082699623281682,0.35433576318816573,0.7019428349806699,0.9209688708165528,0.4320139654283363,0.6458374492842623,0.6781711184868452,0.342480680004447
95,4,24,0.9038809893217138,0.007364168539553742,0.35651260642041727,0.06631127246426707,0.6920446600542932,-0.19242429045234863,0.3462989116577733,0.7219195070148513,0.38025142084123464,0.9343239026876486,-0.01015733909268227,0.7444129429762715,0.6046308551789992,0.5782187120300492,0.41086030508905047,0.7232140781444236,0.9211446304503287,0.28907879538206205,0.5863970239432593,0.5713976373219627,0.14318609661205672
96,5,1,0.7659803220588168,-0.07351508564497013,-0.21476941361029947,-0.11724299927361412,0.2430561273489738,-0.07032033868448612,0.4337948294605623,0.46335350267883996,0.42010101459857657,0.8097621683800289,0.33844960073698305,0.7603773773391207,0.656484342837536,0.7216485245547166,0.5183601744975139,0.7998511265014785,0.8951757587644905,0.6111211978038347,0.7408976120560937,0.7666664530987038,0.5748669673947426
97,5,2,0.8138818763025714,-0.19892252449210848,-0.20242355794573688,-0.2886956558372469,0.31262091381719276,0.034997390507821864,0.20978999435469609,0.40425305328617206,0.2220430723113764,0.8063444466767866,0.33464198618658886,0.6667308322380444,0.6333374644951755,0.5454566341308005,0.35235964329872016,0.8287019821199604,0.8669318251104962,0.5089303424661893,0.6568706178065976,0.5539565520170607,0.5114534322825439
98,5,3,0.8531070018774912,0.28173772685058784,0.1360519239742271,0.3226141631312152,0.5370152601604415,0.24719381518674163,0.5769844304048873,0.632951585395194,0.5878192241274697,0.8982536267714638,0.32746113416727546,0.6775467826861187,0.5366981207594442,0.6955832951803216,0.3315642518287547,0.6374649476116648,0.9087907037633914,0.2549967548225169,0.678669880181977,0.6054386379725555,0.3212373968059679
99,5,4,0.8478483549239195,0.035854736747477765,0.3300157794959701,0.3710860896250765,0.6081311296868073,0.10081976877091496,0.36610202380219087,0.7803357113510793,0.7240063930118243,0.9365259244663849,0.2611820816546304,0.6094785447418185,0.4257087583283428,0.5243950074067975,0.3486474412392878,0.8512797294982268,0.9500550922777161,0.3460718734080072,0.8385667248586259,0.43833829845224814,0.3243607503712632
100,5,5,0.8984378638335234,0.10572288347309068,0.08878105248459335,0.3046764967913758,0.5955957690772538,0.2881573138813735,0.3603517798522999,0.5171310006617972,0.5473721035764492,0.8878284743115015,0.4402955938147979,0.6113402832660211,0.3279689943926706,0.5484253707072859,0.18333330034593012,0.647769669358051,0.8529898908515169,0.43707810120312535,0.6820555572111214,0.6686118197729368,0.5034833598754124
101,5,6,0.8057238916866462,0.03989636982381685,-0.027664606896975644,-0.2695230167197525,0.39889382670851287,-0.09340690693739201,0.47346772873545595,0.5697745947976156,0.22874396524188556,0.8645277221000668,0.17845319566964338,0.7437212409030258,0.48684173337450376,0.6991782674082649,0.2545027665229366,0.7600157024430747,0.9056109073292671,0.4307792065981753,0.5828480102697009,0.5884473703873294,0.3555446132710157
102,5,7,0.7707626089808071,0.08776749749880977,0.004386232849466981,0.03040294807182596,0.3763183095298246,0.051688423764104714,0.5685352190756778,0.640497053114993,0.4897644338297838,0.8803399277910939,0.4270998810949674,0.7865486097293146,0.5308208013166119,0.7614086183647879,0.48171742973055826,0.7320593779990677,0.9281321443280725,0.6080481165533625,0.6895701708002349,0.8019650110447164,0.5825974311559127
103,5,8,0.8254314411452496,0.38102936074011345,0.23607234644260874,0.31402756866661385,0.5446161207707192,0.35414598084592447,0.7684410871982805,0.7434085286261748,0.6230028231938362,0.9229832002252615,0.511142092270395,0.8713421209377663,0.6374678062340677,0.8819182072023797,0.4293257824245094,0.7003699405800047,0.9435492138942467,0.46027928804768187,0.7115168531949236,0.6225152080441035,0.5179744506028129
104,5,9,0.7798659440258178,-0.2670141928620361,-0.25314964380439087,-0.06497198972706202,0.23415497769444793,0.14108789928428478,0.19633332493509084,0.40813491039818217,0.41015547694954074,0.7911543001202329,0.40650662990766656,0.692872582188369,0.5734994070551405,0.5658397200555597,0.4207866838310976,0.7286722110887124,0.8812557162241997,0.42250147463232995,0.7005243404807782,0.5516496143846255,0.4935145690240544
105,5,10,0.8468119552554839,0.43223348246926796,0.4331449836525802,0.27996908410336774,0.6481204768300999,0.3791174616198781,0.6986933403959456,0.8461998639843966,0.6701003639692691,0.9538923365559847,0.5949743459213487,0.7509543214744432,0.6463621645608579,0.7564442952930035,0.5110940748555729,0.8550447803240353,0.9671226438018194,0.6284093385868514,0.8014296561492286,0.5741167639456883,0.637918032045235
106,5,11,0.8093030769768305,-0.04676306474908667,-0.17416599026136345,-0.3663430386430953,0.32304876662927906,-0.2745260643079018,0.32708668672715757,0.4374607124942866,0.07252986456215159,0.8173410938768436,0.07691125839134531,0.6199252565526566,0.29183165625267093,0.5728579790052727,0.2951873669264574,0.6824254176323624,0.8756539954106174,0.5492078506866936,0.47619197919612183,0.6641869036113238,0.39319066066455777
107,5,12,0.9296061783633065,0.25770555516157595,0.15727077318571464,0.18972240077457245,0.6875792787904397,0.1602442999455921,0.4802964954932836,0.5101678242494461,0.3592681443062306,0.9067887353862254,0.29271213824791514,0.6855795914649021,0.25735819799465265,0.6514719970295375,0.2311396296263497,0.519928030861544,0.825209385192129,0.4103800885771656,0.49079256703459073,0.5919045769929463,0.39338659365666634
108,5,13,0.7922618905430031,0.08206509455342896,-0.013445898224874797,0.10243282662285778,0.3902332366630767,0.22048300299516188,0.512221115378281,0.5994733667317154,0.5425224596115397,0.8709705381880384,0.49346457218274853,0.7317340216969648,0.4618224683148199,0.7068207317398167,0.347183816393287,0.7546720933736637,0.9153857678408729,0.5194301872018888,0.7361424299250423,0.6077904692345351,0.5670605311811615
109,5,14,0.894959018525008,0.13245715272865147,0.21351056184490513,0.15147975529305496,0.631459057884785,0.07601861651379999,0.41841278344307764,0.6269437144614918,0.4701102776890513,0.9110775269945852,0.26426185890408205,0.6849108025017133,0.5983117944226946,0.604815965601562,0.3735020739146803,0.7648966486226246,0.892352047373492,0.4459161803292943,0.6770899741978703,0.6918572515038064,0.3890489367451626
110,5,15,0.774235688232052,0.05359864730215663,-0.08620390221956352,0.024599751747028813,0.3304253907335627,0.026086624066196138,0.4937782777665232,0.5637992958386082,0.4913687767453191,0.853176006567045,0.2955090485485925,0.7073381084184687,0.5230491963118568,0.6921904123436743,0.23436305079220085,0.7413878608648168,0.9118347561228828,0.431134297429451,0.7124975440766966,0.48140084435988967,0.41918887650446224
111,5,16,0.8436849423799317,0.01911883716548543,0.016189044351656596,0.10809329273119136,0.4714948365042461,0.07923835021985752,0.39468498029854815,0.5504267327341679,0.5030711315114901,0.8712143469348967,0.3775530712953061,0.7053725865864724,0.5317017562361743,0.6308690675077964,0.37788660903860266,0.7688714530856929,0.8893863028452932,0.5799672087120039,0.7275546536043102,0.6551198800805673,0.5477511040946135
112,5,17,0.8324026496759321,0.08131697509548723,-0.09133012712589783,0.010869076370127117,0.4023910299406168,0.15689177477980712,0.43316784741025555,0.475831794909755,0.4353492982990228,0.8422773898932288,0.3146306219610643,0.6493231703108298,0.46791248253927764,0.6364779286325118,0.25278125479456093,0.765052400909971,0.874891424923558,0.31637088769429245,0.7086065091741492,0.4156457695489704,0.36714750343553265
113,5,18,0.7652412149509109,0.001297511585456466,-0.1890676744573873,-0.3732700791101075,0.25876128482362176,-0.223170958657827,0.5190337466858237,0.4874507479967201,0.19654867841086426,0.8198333759562477,0.20963965244545962,0.7899721644924539,0.6752033090598731,0.7776592081844209,0.5886574530270327,0.8061045588909265,0.8995962472211505,0.622484488574729,0.6269417062899348,0.6972186717472737,0.5130734472256727
114,5,19,0.9120243977865096,-0.32870196104721505,0.11614164449841187,0.14022014672265024,0.6337061316733414,-0.0904136961795016,-0.09656790365601982,0.5132844347116834,0.4044532652915882,0.8952259091986766,0.10264663093119224,0.45395612387290735,0.47613865067462313,0.17499397823810037,0.5098140674237573,0.6860570519644908,0.8419385095263003,0.43777361604904386,0.6105063886678447,0.6054763293456923,0.2918403818307809
115,5,20,0.8422671147586684,0.07020255448921973,0.1107085987305989,0.0824629753602123,0.5113876279252388,0.0352848278542939,0.43138819058022854,0.6289929522192608,0.4194244668849896,0.8939666158519555,0.2667445666408677,0.6940969416353964,0.5318457559771194,0.6293420797368527,0.2589282001434268,0.6543582259834857,0.910682662667256,0.44090430938435515,0.6000775777792821,0.6215905737718681,0.39590122482106366
116,5,21,0.8841372807017227,-0.24859089513722904,-0.061594375449929475,0.02387109486236806,0.507911100043788,-0.1295158722177744,0.0967622453325594,0.4118821885132912,0.38653256739813413,0.8515370957304643,0.0655561596602668,0.6915345637616539,0.5992817924060192,0.4573507589886175,0.2674722497539426,0.7791635552596009,0.8284894365671873,0.3926384189927204,0.6858490545008181,0.6497262279893957,0.2661984059814707
117,5,22,0.8230726313705486,0.07900137586088281,0.07321497074711833,0.1712303925129432,0.46968495410316213,-0.07230278196657532,0.5118018240338438,0.6266731280061518,0.5682443084229527,0.8879782085938356,0.23474916877103708,0.7903421748789242,0.7042326124612375,0.7316042995598658,0.4753238880553722,0.7629069937348743,0.9148527022571038,0.5114367698325465,0.744659569667,0.6748832259271909,0.42345531952746707
118,5,23,0.7966136535679179,0.010494542619568364,-0.2461175586893747,0.19349291932691579,0.26065791417718176,0.3746382455172695,0.37742310796306855,0.38983408949098425,0.5941770809379334,0.7912359986503278,0.46616860920771275,0.5891743737049208,0.45869870974381893,0.5921673609372965,0.16692597451274396,0.6579368366326939,0.8715820567295638,0.1767286300112983,0.7532217141910128,0.6947963786638528,0.365529293058367
119,5,24,0.9183701870821708,-0.13765354482325337,0.06948969259317314,0.005827569204347217,0.6340888036130686,0.06923167463772219,0.15095623889606413,0.4585830470159855,0.2852608210072592,0.8883246307727883,0.1554541876747914,0.6896687695194025,0.6073469222505298,0.45471567880279307,0.23766961975629294,0.7060317770701171,0.815453644316863,0.2364171793079281,0.5506505287763963,0.4624743834051552,0.2234249383086478
120,6,1,0.7971314893921553,0.16900401156224606,-0.009346852910935045,0.18856705663863635,0.3979895061762003,0.2826854063242862,0.5959930849997347,0.5963287073481078,0.6184688043563542,0.8711753090674008,0.5028678585265859,0.762332434794584,0.7381745444054232,0.7680977255907486,0.41048251798893703,0.7735457957433186,0.9136299442527653,0.4569729708940493,0.7863388412133752,0.6317587724342887,0.5341706089236099
121,6,2,0.895310224287817,-0.10186650984741706,0.093881104708322,-0.11345704650482935,0.5911060344639926,0.09476248093899942,0.17676961746792458,0.5275285285019266,0.19339274346621146,0.8885149885238008,0.22797858818001882,0.5893643204454223,0.20892588333231457,0.4250205443164169,0.060654632531584436,0.6486228404407209,0.8585251586002958,0.3288128619117209,0.46706047944176593,0.5813889669244007,0.3152020460642273
122,6,3,0.7529011658281617,-0.23137860927802134,-0.23663215779108765,-0.20649786408821635,0.2138976739751482,-0.4151757576071043,0.2697322593538706,0.4612815243867169,0.39522451178891077,0.803945610629834,-0.033903642275962854,0.7101342869554517,0.6838471915717714,0.609437216594489,0.41446040615421786,0.8618552289472663,0.8984976185792055,0.5096617542404199,0.7732204048688279,0.5808715905490586,0.3248386332455217
123,6,4,0.833588945452767,0.022240992153952758,0.11695082446581431,0.09779840714434877,0.5027073462443091,0.25641419808488103,0.379240354398465,0.6460835399237047,0.4670766309596974,0.8965644014992163,0.4019471261048067,0.6511073274385554,0.4477564400443634,0.575659859518355,0.2764495129709739,0.7046262420046315,0.9173165475726504,0.368359628916194,0.6525360309352217,0.4833043877353723,0.42343018219411327
124,6,5,0.8694475286353835,-0.09751350105774431,0.002458661287575997,-0.07430937235026831,0.5070492766696733,0.06255091725538828,0.2167019972761338,0.496161481667184,0.3297793364864739,0.8666615764574165,0.29011969116273223,0.6100204097724232,0.5234540584951475,0.47655108919715,0.5181344653192032,0.798129138482253,0.8631611246454982,0.47732416971368463,0.6504021662653405,0.5800135434253324,0.4429989334668705
125,6,6,0.7389348038993784,-0.3493540418470187,-0.08351689508417635,0.26277878410469946,0.2958332495603142,0.26391965747644264,0.2586494136905847,0.6097094594883288,0.6205066960006395,0.8622198905734965,0.5010142911774554,0.7935156337547113,0.3960103897802294,0.6293357620902712,0.2822944567433874,0.6085899034557307,0.9271952609754383,0.4305202480689318,0.6821636537395216,0.5193355639196272,0.5118969640083713
126,6,7,0.8351362964090099,0.1744372585146076,0.03232342500438996,0.19692053592577644,0.46667977716572967,0.13203588602135258,0.5487635940974033,0.5767501055082688,0.5881914880358937,0.8762138007464879,0.3570294985638022,0.7380793966672089,0.618039803659387,0.7295351289164594,0.34220309188774944,0.776331380521876,0.899048901637642,0.4526556490405073,0.773233288930667,0.66297350547463,0.4583917941503918
127,6,8,0.7542245341425534,0.025255814932433795,-0.07354093388380442,-0.205343891937348,0.3165611648771929,-0.07186687696443753,0.45573323078009786,0.5993722310548733,0.279894747690589,0.8616063789900679,0.24195251670852277,0.6613945891857331,0.5144882522963762,0.6388454992139239,0.4183333552572864,0.6754452571621862,0.9227233522267335,0.45509764884018167,0.5630807929568422,0.6188138382423052,0.40508781766380286
128,6,9,0.7997201327714256,-0.14574172316246758,0.11899791434816724,0.08861347785720616,0.46407865515626767,-0.01973218616350549,0.31433929147419915,0.6912720552898511,0.4489314256024936,0.902939819913743,0.3038657940988653,0.6952643662471258,0.5050962633071315,0.5681049203519718,0.5386149961812043,0.6357879869653694,0.93472438164619,0.5262812636275791,0.5989237134978751,0.40494697634225213,0.4624504264382511
129,6,10,0.8990553509116644,-0.13992471439415308,0.12723095940638512,0.35331006702133444,0.6100866753428285,0.3938908828042791,0.1098879116300872,0.5486644289247911,0.5700908704575637,0.8954135353953303,0.41115409863830915,0.5161257183268401,0.3668059537356771,0.341150091371496,0.039555387778674136,0.6168431622062833,0.8635173850307792,0.1792984007354709,0.6723916833939177,0.39762369289165667,0.34350263081423144
130,6,11,0.7114360865372311,0.22140469552354386,-0.03337371450036273,-0.40399322826963613,0.3006126796246968,-0.223997368312126,0.5157391247325638,0.6786160681099496,0.26410289709137164,0.8841126934718275,0.2244715354161866,0.5020721236616339,0.24334103957823539,0.5527246396524558,0.1138798769720926,0.7978447597796382,0.9431824529943323,0.5533555112423532,0.6270538355231206,0.7255656985717541,0.4535846598795934
131,6,12,0.809534050577901,-0.14262483552189542,-0.021601362215532972,-0.07683491992686847,0.4067452400061392,-0.21172649736262233,0.2002683621333761,0.56944890255569,0.3907434960860776,0.8655896798378507,0.06357954830439591,0.5407557481716925,0.41247259519964613,0.4332910317123368,0.22126869464200102,0.7730090402212967,0.9045422159937733,0.404736009403218,0.673571921350978,0.5240322394821074,0.2795316119681277
132,6,13,0.82401853926658,0.09870485637874747,0.2501482096412828,0.28186296434733416,0.549121975143298,0.2682666780217551,0.5644647266212727,0.7546771814118035,0.6771470206551974,0.925987169387915,0.5179656099087936,0.8503189630662344,0.6457299406080048,0.7668707964141986,0.4686213685870914,0.8307809573571832,0.9465338108838107,0.5744984013950859,0.8110337616907345,0.5582871163746523,0.5852842565431928
133,6,14,0.8853300732853258,0.1900394777822874,0.1817741063233989,-0.046366722632178024,0.6040377629959761,-0.1606748083206156,0.49974755155905115,0.6181470195453328,0.31307099756903123,0.9053277680731298,0.06747655892919767,0.7356261706847024,0.6351604257061906,0.6829882326996412,0.3304440510343943,0.7404942321729867,0.893477089046026,0.41434013432241085,0.5789627309374038,0.5241455521081441,0.2624221339352922
134,6,15,0.8072271015994472,0.20696753882632188,0.06780100408791694,0.24924735871952408,0.4480567933508028,0.1542090520480258,0.47571385117000936,0.6436135566454415,0.5298698165641264,0.8893620239817818,0.4117165818707567,0.5357412426276278,0.4634151860138175,0.5602191387438767,0.40468468460814977,0.5724592261001368,0.9223265684718948,0.4959756845381304,0.6094959964072999,0.5843020784308728,0.5041530354638057
135,6,16,0.7420665163458865,-0.048442383237849516,-0.13064392837135608,-0.11350786791965112,0.2706641814090143,-0.005916870537358161,0.43037884874125143,0.567634639069512,0.38011920200479726,0.8461563667015246,0.3401842897624367,0.6960370348480485,0.4056215930523794,0.6565923379511753,0.2955285139645705,0.701613813286508,0.9190624604010599,0.5104080793246856,0.6361426070636909,0.4828640086946806,0.49325207988206543
136,6,17,0.8607532394034025,0.022664015095811195,-0.010185284764973462,0.02929312824838475,0.48652268329252313,-0.19399713361507973,0.4259246060692499,0.5002290355998732,0.39807563404707696,0.8634925790553317,0.15865368469634805,0.7981531913142301,0.56738581715294,0.7085852764715342,0.4371324714475598,0.7321686152169014,0.8686672548814678,0.6416735378542525,0.6542178835033043,0.64292663123713,0.4645282923969973
137,6,18,0.8571568002695671,0.1127726894565774,0.05903095646070294,-0.09580893806950967,0.5107973824499893,0.1522524215732893,0.46000338720539197,0.5647561576293914,0.2935379210785583,0.8806272887602482,0.3197551918808482,0.7108644235235725,0.5934584734662222,0.6640694274577963,0.11336732008587862,0.7224329720116313,0.8883548011256772,0.37578487377663805,0.5780931422764903,0.4468271549150426,0.393657022713526
138,6,19,0.8832958869961703,0.025209059718351686,0.13228919237300674,0.018494577117753323,0.5827021767606865,0.19124795302398667,0.36580275900655124,0.5815460824898329,0.2994850922679311,0.8956984745456263,0.34609913272993587,0.7296677586618757,0.3395090868368172,0.6102036472042204,0.1961338455076894,0.60110452999605,0.8826284151474334,0.3998894394413526,0.5016114547066771,0.6271633418411251,0.4185633297850475
139,6,20,0.8307870579756654,-0.33687168124538536,-0.09553260062789135,0.041275571343622856,0.3977859319709563,-0.30979985314886105,0.04539342271350488,0.47467746713322223,0.2983373666639977,0.8411349867824061,-0.045544878522287786,0.6138926021249436,0.522621267259433,0.40215603351907186,0.4608828794203106,0.46828649236149317,0.8752804638679936,0.40844544779961633,0.451669989900522,0.4703794973461011,0.22594917955019297
140,6,21,0.7907773760290996,-0.18739792342187145,-0.20923677382285172,-0.09137071704510845,0.2767377290406925,-0.13567497496946135,0.2710743436761914,0.43309524344744593,0.44232707978640506,0.8070363819841455,0.28345903945124307,0.7090053074349378,0.5717781023604632,0.6063455633317997,0.44170053718059593,0.8411856719917754,0.8817712562028525,0.6526262745668935,0.7825580001792137,0.758569760627676,0.5758908097575456
